9139,3268
9141,2751
9141,31317
9143,2106
9143,11232
9145,726
9145,20698
9145,20699
9146,9209
9146,53505
9147,9303
9149,591
9149,1650
9149,1666
9149,5358
9149,18367
9149,75954
9150,4641
9150,29842
9151,726
9151,7475
9151,11332
9151,25345
9151,76897
9152,318
9152,21385
9154,10510
9156,622
9157,6339
9158,6005
9159,3421
9160,19230
9160,69701
9161,7260
9161,39835
9162,1169
9162,3823
9162,5870
9162,6644
9164,73
9164,11788
9164,21777
9164,42182
9165,1087
9165,2188
9168,429
9168,1957
9168,2785
9169,3034
9169,3041
9169,3466
9169,5511
9169,5542
9169,9068
9169,12657
9169,21503
9169,21504
9174,5358
9174,6519
9174,6916
9174,15614
9174,18367
9174,28670
9175,134
9175,376
9175,74939
9176,2499
9178,19684
9179,204
9179,25757
9181,6973
9181,7466
9181,8175
9181,16804
9182,2680
9182,3033
9182,22805
9184,189
9184,356
9185,29867
9185,40738
9185,40739
9185,40740
9186,886
9186,13205
9187,15635
9188,21321
9188,39718
9189,247
9192,5975
9194,333
9194,506
9194,10471
9196,311
9196,5358
9196,6916
9196,7184
9196,18367
9196,38038
9196,48368
9200,955
9200,23399
9200,36339
9201,33
9203,598
9203,7429
9204,559
9204,4107
9204,21234
9206,3475
9207,9209
9208,147
9208,635
9208,9145
9208,74541
9209,2756
9210,255
9210,354
9210,19858
9210,26492
9211,5870
9211,39924
9211,55518
9212,23839
9212,24025
9212,27501
9216,3224
9216,8724
9216,11840
9216,90114
9218,2813
9218,5358
9218,35459
9218,65760
9220,25817
9220,42050
9221,3631
9222,250
9222,266
9222,68040
9224,9255
9226,4119
9227,6339
9229,429
9229,2785
9231,6505
9231,20691
9232,3707
9232,7173
9233,1195
9233,17337
9233,17338
9236,181
9237,5248
9238,2811
9238,7405
9240,3269
9243,245
9243,246
9243,247
9243,248
9243,1178
9243,5358
9244,8
9246,3034
9246,3466
9246,4673
9246,9149
9246,11884
9246,21504
9246,22939
9246,22940
9247,635
9247,5358
9247,55949
9250,2428
9250,5730
9250,5755
9250,6194
9250,11345
9251,5284
9251,9149
9251,66411
9253,2105
9255,254
9255,324
9255,2652
9255,3488
9255,12527
9257,5975
9257,71825
9258,201
9258,28190
9258,55535
9258,55536
9258,55537
9259,82
9259,104
9259,1992
9259,3823
9259,8006
9259,18367
9259,22182
9259,22370
9263,3795
9264,1478
9264,1479
9265,246
9265,694
9265,3080
9265,5358
9265,10163
9265,10462
9266,3268
9266,3613
9266,10565
9267,3268
9267,3849
9267,17106
9267,21228
9268,882
9270,2479
9270,7036
9272,2130
9272,10102
9272,93156
9273,288
9273,7429
9275,321
9275,17513
9275,35399
9275,35401
9277,11446
9277,13969
9279,635
9279,8138
9279,69195
9279,73441
9279,84800
9280,11679
9280,22253
9280,46201
9280,53427
9280,53901
9280,53902
9280,53903
9281,357
9281,7302
9281,7405
9281,7956
9283,2883
9283,12657
9285,1171
9285,1403
9285,2755
9285,6194
9285,6370
9285,22006
9285,22007
9287,402
9288,828
9288,1992
9288,3823
9288,6586
9288,11473
9288,19233
9288,19234
9289,23481
9289,23482
9290,2080
9291,74807
9295,90899
9296,33
9296,694
9296,10163
9296,10462
9296,22150
9299,255
9301,35
9302,2798
9303,12113
9303,20169
9303,20170
9304,5521
9305,33
9305,10462
9306,1071
9306,2081
9306,3869
9306,4474
9307,3214
9307,9221
9307,9222
9308,35
9308,768
9310,2752
9310,3034
9310,5070
9310,9177
9310,12149
9310,21480
9311,1472
9311,8291
9311,16923
9313,2073
9313,6755
9313,13411
9313,13412
9317,30257
9317,35445
9317,51762
9317,51763
9317,51764
9317,51765
9318,19777
9318,40969
9319,4899
9320,943
9320,944
9321,2934
9323,247
9323,2268
9323,8719
9323,22514
9325,47356
9326,6705
9329,1071
9329,3869
9329,23632
9330,5099
9331,1069
9331,4794
9331,8582
9331,29018
9331,54606
9332,3214
9332,9221
9332,9222
9333,5245
9334,806
9334,8582
9334,38015
9335,3158
9336,243
9336,6916
9336,7643
9336,8277
9337,3009
9337,3010
9338,328
9340,3549
9340,23478
9341,3444
9341,3445
9341,3446
9342,7036
9342,11340
9343,3161
9345,5
9345,1403
9346,2429
9346,2430
9346,2431
9346,2432
9347,1195
9348,1929
9348,7330
9348,74636
9349,844
9349,1169
9349,3823
9349,6246
9349,6586
9349,7832
9349,21631
9349,22366
9349,23872
9350,694
9350,856
9350,2435
9350,5358
9350,45826
9351,1171
9351,1403
9351,2234
9351,2755
9351,2978
9351,2979
9351,2980
9351,2981
9351,2982
9351,16850
9351,87847
9351,87848
9351,87849
9351,87850
9351,87851
9351,87852
9352,2
9352,3476
9352,5391
9355,30422
9356,6596
9356,11833
9356,94847
9358,230
9359,3142
9360,5561
9360,7429
9361,18405
9363,6339
9364,2441
9364,6246
9364,15139
9364,34529
9365,14648
9366,5996
9366,31183
9368,32540
9369,2876
9369,10254
9369,25473
9370,1420
9370,3242
9370,38193
9371,79
9372,856
9372,21741
9372,23756
9373,9221
9374,9221
9376,1838
9376,2226
9376,10828
9377,20303
9377,20304
9378,708
9379,3853
9381,33
9382,1075
9382,3823
9382,4753
9382,5358
9382,22223
9382,22224
9383,4434
9383,7429
9384,5084
9386,6782
9386,6783
9386,6784
9387,2876
9388,58565
9389,1352
9391,4
9391,258
9391,2348
9391,7293
9391,11930
9391,49325
9392,5552
9394,1789
9397,6339
9398,975
9398,1232
9398,3823
9398,5358
9398,6194
9398,11246
9398,12000
9398,18367
9398,20346
9398,76911
9399,7064
9399,7558
9401,200
9401,201
9401,203
9401,204
9401,7201
9401,11731
9402,528
9402,12657
9403,66326
9404,10342
9404,11846
9404,11847
9405,3200
9405,3201
9406,10254
9407,10011
9407,87870
9409,94953
9409,94954
9410,4641
9411,3320
9411,3321
9412,328
9412,4123
9413,3289
9413,19385
9413,25080
9414,5106
9415,1957
9416,5873
9417,803
9417,806
9417,807
9417,8582
9417,11551
9417,12800
9417,19090
9417,19091
9418,1069
9418,10352
9418,10353
9421,4641
9422,4419
9423,57276
9423,57277
9423,57278
9424,288
9424,2268
9424,13323
9424,17449
9425,635
9425,4722
9425,4723
9425,16804
9426,21034
9426,21035
9427,83
9427,6584
9427,11143
9427,11912
9428,4563
9429,398
9429,399
9430,148
9430,7090
9430,8799
9431,4848
9432,35
9432,18972
9433,5069
9433,5070
9433,5071
9433,5072
9433,5073
9434,3221
9434,10175
9434,12925
9434,12926
9434,12927
9437,6768
9438,5537
9439,5261
9440,129
9440,551
9440,827
9440,846
9440,1208
9440,3801
9440,11509
9441,2746
9442,164
9442,11517
9442,12800
9443,3483
9443,18616
9444,13969
9444,17415
9445,955
9445,1194
9445,4563
9445,5815
9445,7776
9445,12497
9445,14644
9446,2745
9447,3117
9447,5542
9448,4206
9448,4207
9449,5552
9450,104
9450,692
9450,784
9450,850
9450,6639
9450,7248
9450,10050
9450,11408
9450,11955
9450,12012
9450,28812
9451,7035
9451,12200
9451,36024
9452,18
9452,441
9453,3049
9455,83
9455,793
9455,866
9455,1168
9455,8138
9456,2934
9457,2669
9457,7446
9457,29572
9458,665
9459,33
9459,694
9459,932
9459,10163
9459,11581
9459,20194
9460,22376
9461,3631
9461,10843
9462,5633
9464,5552
9465,2075
9465,55367
9465,93955
9466,4100
9466,8857
9467,3915
9467,11144
9467,11145
9467,11146
9468,58
9468,5374
9470,19802
9472,306
9472,1302
9472,49478
9472,54004
9473,3095
9474,7
9474,6363
9474,49325
9476,10167
9476,10168
9476,10169
9477,302
9477,6639
9477,7680
9477,9335
9477,21545
9478,3548
9482,698
9482,707
9482,7680
9482,12695
9482,19930
9482,27559
9482,95346
9483,318
9483,25924
9484,242
9484,2495
9484,7937
9487,4319
9488,4475
9489,667
9489,13323
9490,10393
9491,11420
9492,1693
9492,7429
9494,1063
9494,5092
9496,756
9496,4606
9497,11489
9497,12247
9497,89129
9497,93091
9497,93092
9499,5247
9502,15781
9502,15782
9503,177
9503,333
9503,506
9506,1747
9507,2453
9508,52134
9509,380
9509,11509
9509,11510
9509,14315
9512,5269
9517,14589
9517,37498
9517,56628
9517,56629
9518,368
9518,2188
9518,18621
9518,40094
9519,18541
9519,18542
9520,627
9520,628
9520,629
9521,126
9521,171
9521,1171
9521,6194
9521,16311
9522,6
9523,4
9525,8411
9527,8041
9528,35
9528,60
9528,564
9528,1205
9528,2760
9528,7495
9528,11912
9528,19834
9530,147
9531,8411
9532,8411
9533,12711
9533,12713
9534,14
9534,2811
9534,6323
9534,7405
9535,79
9535,80
9535,6194
9535,8601
9535,45778
9535,55512
9537,21459
9538,684
9538,685
9539,306
9540,9195
9540,23449
9541,14
9541,562
9541,675
9541,691
9541,6194
9541,7380
9541,19116
9541,54502
9542,3539
9542,6194
9542,7419
9542,38504
9543,1632
9544,695
9544,4372
9545,1473
9546,27
9546,33
9546,2242
9546,11391
9547,546
9547,547
9547,561
9547,562
9548,2448
9549,1727
9551,25345
9551,25346
9551,39985
9552,5426
9552,18581
9553,33
9554,882
9554,1393
9554,4475
9554,6516
9554,9149
9554,11846
9554,12148
9554,12149
9554,12150
9555,306
9555,1302
9555,89719
9557,1151
9557,1152
9558,33
9558,1063
9558,1205
9558,3388
9558,8582
9558,11567
9558,11573
9558,12026
9558,55258
9559,14
9560,12
9562,4
9563,95364
9564,4
9564,611
9564,3468
9565,4
9566,20269
9568,5
9569,3644
9569,9210
9569,12918
9570,33
9571,4
9573,83
9573,208
9573,5358
9573,5870
9573,6849
9575,1080
9575,1242
9575,22123
9575,38511
9575,38512
9575,38514
9575,38517
9576,6
9577,20320
9577,20321
9578,4
9578,3906
9578,56520
9579,500
9579,3906
9579,5016
9579,95937
9580,4
9581,13866
9582,8411
9583,60
9584,16593
9584,91791
9586,4
9588,8310
9588,65393
9588,73866
9588,73867
9589,9255
9590,328
9592,31702
9593,4
9594,16511
9595,1036
9595,2239
9595,6861
9595,9335
9596,2982
9596,8769
9596,19951
9596,19952
9597,6194
9598,1524
9598,7248
9598,11037
9599,486
9599,1704
9599,3539
9599,16850
9599,21446
9599,45443
9602,306
9602,4921
9603,1399
9603,5891
9605,5726
9606,10330
9607,13
9608,288
9608,1400
9608,7429
9608,11842
9608,52678
9608,52679
9609,278
9609,924
9609,925
9610,882
9610,1393
9610,3360
9610,3361
9610,3362
9610,3363
9610,3364
9610,3365
9611,16183
9612,112
9612,1080
9612,41269
9616,306
9616,508
9616,1171
9616,10104
9616,19551
9616,19552
9616,19553
9616,19554
9617,1088
9618,4
9618,746
9618,2184
9619,306
9620,33
9621,1138
9622,6458
9622,6639
9622,9974
9622,30290
9622,45190
9623,8411
9624,357
9624,1181
9624,1182
9624,2029
9624,11672
9624,31123
9624,57380
9625,2269
9626,4952
9626,6270
9626,15989
9627,3645
9627,6194
9628,1113
9628,1432
9629,3245
9629,6194
9630,641
9630,2260
9631,2441
9631,3723
9631,93571
9632,8411
9633,6
9635,4
9636,60
9636,1801
9637,6194
9638,5
9639,16897
9639,18367
9639,22625
9639,36252
9639,71842
9639,72240
9639,72598
9639,75510
9639,75511
9640,2989
9640,2990
9640,2991
9641,4983
9641,7036
9641,11557
9642,306
9642,826
9642,35709
9643,659
9643,660
9644,14786
9645,161
9646,986
9646,2278
9646,2683
9646,3391
9646,5755
9646,7025
9646,7201
9647,116
9647,117
9648,134
9648,729
9648,20449
9648,20450
9649,5
9649,497
9649,2780
9650,1062
9650,1063
9650,1064
9650,1632
9650,2998
9651,306
9651,711
9651,1894
9651,73955
9652,2
9652,10221
9653,768
9653,830
9653,3287
9653,7893
9654,2157
9654,12026
9654,29018
9655,10462
9656,570
9656,1140
9656,1141
9656,1142
9657,2448
9658,559
9659,47557
9660,1361
9662,5
9663,10612
9664,1502
9664,4056
9664,40650
9666,10933
9667,1957
9668,7025
9668,8568
9668,10482
9668,10869
9668,11625
9668,11626
9669,10869
9669,11626
9670,4
9671,6
9672,55783
9672,58588
9672,78799
9672,78800
9673,534
9673,641
9673,1826
9674,843
9674,5358
9674,15988
9675,843
9676,37
9677,41
9679,2538
9679,7237
9680,11290
9681,4949
9681,4950
9682,13677
9683,181
9683,2370
9684,463
9684,9210
9684,20740
9684,57416
9684,57417
9686,1078
9687,5993
9687,5994
9688,10253
9688,11929
9689,126
9689,31080
9690,13255
9690,64128
9691,2244
9692,6194
9692,8792
9693,4
9694,4188
9695,157
9695,1728
9695,7446
9695,93128
9696,306
9697,10342
9697,11200
9697,11847
9697,12518
9697,74952
9698,528
9698,3153
9698,11671
9699,969
9700,2521
9700,3618
9703,441
9703,12485
9704,2
9708,79
9708,429
9708,430
9708,431
9708,432
9708,433
9708,434
9708,435
9708,6194
9709,12
9709,3012
9710,306
9711,208
9711,2440
9712,3255
9713,7054
9714,800
9715,15558
9717,60
9718,306
9719,5975
9719,6339
9722,1038
9722,1039
9722,1040
9722,1272
9723,3502
9723,3503
9725,4095
9726,2159
9727,2159
9728,4
9729,4226
9730,497
9730,788
9731,4
9732,5
9733,12387
9735,1950
9736,4627
9737,72591
9738,608
9738,1083
9738,3391
9738,6242
9738,13965
9738,75190
9739,4
9739,4867
9739,7616
9740,33
9740,552
9740,1644
9740,4248
9741,6194
9742,33
9742,17737
9743,1262
9743,1264
9744,306
9745,1728
9745,6116
9745,6181
9745,14679
9746,306
9747,659
9748,6639
9749,90053
9750,1877
9750,1878
9751,83098
9753,2016
9753,4434
9754,72
9754,73
9755,2311
9755,2312
9756,4796
9756,45468
9757,1602
9757,1603
9758,4
9759,76
9759,235
9759,321
9759,6417
9759,7446
9759,93127
9761,35
9762,1600
9762,2180
9762,7405
9762,20376
9765,2
9765,158
9766,215
9766,216
9766,1693
9766,8411
9767,5101
9768,15
9768,16
9769,14
9769,890
9769,2448
9769,11027
9769,26947
9769,26948
9769,26949
9770,9383
9770,11749
9771,306
9773,306
9773,10201
9774,33
9775,1988
9775,3470
9776,39222
9776,39223
9776,39224
9777,5897
9778,622
9779,1444
9781,2016
9783,875
9786,850
9786,6639
9786,7343
9786,9335
9786,18603
9786,18604
9786,18605
9788,83
9788,1244
9788,8491
9789,3080
9790,306
9790,1216
9790,74008
9791,10917
9792,306
9792,5986
9792,10436
9793,5
9794,306
9794,1353
9795,4
9795,5328
9796,4
9796,3468
9797,5
9798,441
9799,611
9799,4146
9800,786
9800,5358
9800,26629
9801,3791
9801,7470
9801,11628
9803,2532
9804,661
9805,5426
9806,6918
9806,6919
9808,12551
9809,4469
9809,4470
9810,3547
9810,7035
9810,44323
9811,4326
9812,17027
9814,306
9815,4983
9816,1436
9816,2761
9818,8411
9819,6339
9820,8411
9821,7448
9821,43854
9822,8719
9822,8934
9823,2
9823,19925
9823,19926
9824,43
9824,1824
9826,79
9826,97
9826,4258
9827,5
9827,508
9827,787
9827,10239
9828,769
9828,2313
9828,3287
9828,10039
9831,5995
9833,33
9833,60
9834,14121
9835,1471
9835,14935
9835,14998
9835,14999
9835,15000
9836,45190
9836,90187
9836,90188
9838,14925
9838,28205
9839,28205
9840,28205
9842,6194
9843,14925
9844,306
9845,306
9846,753
9846,1548
9847,8411
9848,4051
9849,47896
9849,47897
9850,3687
9851,28555
9852,6780
9852,7343
9852,9335
9852,11499
9852,11502
9854,39985
9855,1930
9855,36577
9857,876
9857,18946
9858,6194
9859,23
9859,33
9860,6639
9860,32842
9861,10342
9861,11200
9861,11846
9862,10342
9863,7594
9865,4
9867,11065
9867,11634
9868,4
9870,1030
9870,69843
9870,69844
9872,2930
9872,2931
9873,35265
9874,14102
9874,59881
9874,79431
9875,4808
9875,12421
9875,12422
9878,1477
9878,12778
9878,18844
9880,4111
9881,528
9881,4641
9881,11671
9881,27925
9882,882
9882,8409
9883,3908
9884,533
9884,770
9884,4411
9884,16850
9884,28373
9886,1840
9886,7380
9886,26468
9886,37334
9887,7405
9887,10807
9887,53009
9888,8411
9891,4
9891,2233
9891,2234
9891,2235
9891,2767
9891,4169
9891,12124
9891,12125
9891,12126
9891,19481
9892,711
9892,1508
9892,6401
9892,6402
9892,19813
9892,73953
9894,35814
9894,48805
9894,64332
9895,5087
9895,49915
9896,7088
9896,7089
9896,7090
9897,3065
9897,4388
9897,11275
9898,306
9899,60
9899,42161
9901,10000
9901,55330
9902,6
9902,18214
9903,72518
9904,9115
9904,10473
9904,12113
9905,883
9905,884
9905,3823
9905,63893
9906,3432
9906,28305
9907,10254
9909,8411
9910,4579
9910,21719
9912,1950
9912,18884
9913,14284
9914,181
9914,27900
9914,27901
9915,5355
9915,67617
9915,67618
9916,64
9916,7508
9916,12610
9917,6194
9917,11275
9917,11276
9919,11114
9919,42182
9919,42183
9919,59645
9920,60
9920,64
9920,7508
9921,6312
9922,4498
9922,42669
9924,76
9925,4420
9926,14028
9928,219
9929,8411
9931,5774
9931,5775
9931,10932
9932,8568
9932,33352
9933,40690
9934,78645
9934,78646
9935,1829
9936,6951
9937,1432
9938,255
9938,33155
9938,68053
9939,3166
9940,8411
9943,876
9943,7682
9943,8658
9944,1823
9944,3070
9945,14091
9946,8411
9947,60137
9948,8411
9949,10869
9949,11626
9950,5120
9950,81478
9951,7159
9952,254
9952,7977
9952,10046
9952,67853
9953,5120
9954,2230
9954,2231
9955,9387
9956,5315
9957,3803
9958,10254
9958,10280
9958,10405
9961,6069
9961,8799
9961,8800
9961,11793
9962,9210
9962,10100
9963,10330
9964,22046
9964,34341
9965,9181
9965,21728
9966,9181
9966,9182
9967,1200
9967,5358
9967,20777
9968,793
9968,5448
9968,7025
9970,10444
9970,13341
9970,45824
9971,2756
9974,306
9975,8411
9976,158
9976,2242
9976,2243
9976,9195
9977,11672
9978,9195
9979,2354
9980,8039
9981,33
9981,171
9981,3736
9982,4
9982,13870
9983,2418
9983,6194
9984,533
9984,36547
9985,3282
9985,3693
9985,4056
9986,2481
9986,7405
9986,8411
9986,14718
9987,4660
9988,17171
9988,17172
9990,9266
9991,33
9992,8411
9993,2521
9993,3054
9994,1875
9994,12663
9995,47
9995,1107
9995,7930
9996,6194
9997,882
9999,4396
10000,11391
10000,12260
10000,30131
10000,38771
10002,5546
10002,95187
10004,2976
10004,2977
10004,9195
10004,10157
10006,2233
10006,2234
10006,2978
10006,4059
10006,23359
10008,846
10009,333
10009,441
10009,497
10011,264
10011,306
10011,1645
10011,4169
10011,19477
10011,19478
10011,19479
10011,19480
10011,19482
10011,19483
10012,79
10012,1786
10012,6194
10013,1632
10013,2087
10013,2448
10013,12260
10013,19528
10013,25432
10013,25433
10013,25434
10014,1606
10014,12026
10014,57337
10015,328
10015,1474
10015,1615
10015,20993
10016,306
10017,441
10019,1936
10019,13785
10020,2521
10020,3038
10020,3214
10021,1319
10022,33
10022,7046
10022,70430
10023,8411
10024,25065
10025,41954
10026,68167
10027,875
10027,22449
10028,6194
10029,483
10029,8411
10030,5132
10030,8138
10030,8453
10030,55475
10030,59873
10031,8411
10032,39803
10032,39804
10033,1980
10033,27016
10034,8411
10035,3466
10036,769
10038,4
10039,1626
10040,689
10040,8411
10040,11317
10040,18880
10040,30766
10040,81876
10041,306
10042,20091
10042,92853
10043,11114
10046,2757
10047,7680
10047,11143
10047,14245
10047,67333
10049,67853
10049,74901
10049,93535
10051,306
10052,48708
10052,73037
10052,76499
10053,4114
10054,2944
10054,2945
10054,2946
10054,2948
10055,204
10055,23153
10056,76
10056,11672
10056,43271
10060,104
10060,972
10060,2748
10060,3823
10060,6896
10060,66739
10060,66740
10062,6639
10062,7680
10062,9335
10062,30289
10062,30290
10063,10000
10064,2514
10065,5391
10066,8411
10067,684
10068,1
10069,33
10070,12
10070,705
10070,6363
10070,12067
10071,4376
10071,6194
10071,14568
10072,4
10073,10645
10073,71818
10073,81974
10074,3164
10074,45786
10074,45787
10075,33
10077,1679
10077,12111
10077,12240
10078,6
10079,14104
10080,2269
10080,76810
10080,76811
10082,163
10083,4
10084,139
10084,12743
10085,1615
10085,4508
10085,8659
10085,30966
10085,53823
10085,53824
10087,1460
10087,8411
10088,27
10088,520
10088,521
10089,418
10089,1615
10089,2948
10089,5668
10089,8724
10090,306
10090,14391
10094,10210
10095,4
10095,441
10095,746
10095,2608
10095,60378
10097,12
10097,5441
10098,14
10098,23
10098,33
10098,631
10098,9195
10099,813
10099,1088
10099,10067
10100,5
10100,559
10101,148
10101,5358
10101,11246
10101,12389
10101,15671
10101,18367
10101,20366
10101,28400
10101,28401
10102,4274
10102,4275
10103,433
10103,491
10103,508
10103,1171
10103,10104
10104,10807
10105,1632
10105,2926
10105,6896
10106,4
10108,7005
10111,3268
10112,3268
10112,3559
10113,59
10113,2253
10113,5084
10113,28334
10113,84497
10113,84498
10114,622
10115,306
10116,14063
10117,5
10119,8411
10120,659
10120,660
10121,429
10121,923
10121,6194
10121,9993
10121,9996
10121,19231
10123,622
10124,729
10124,1666
10124,15671
10124,18367
10125,33
10127,2370
10128,3958
10130,803
10130,15689
10130,64570
10131,2
10131,3929
10132,2152
10132,2452
10132,14731
10132,36765
10133,33
10133,2995
10133,55518
10133,55519
10134,441
10134,14440
10134,84893
10135,1050
10135,1051
10135,1052
10135,1053
10138,10974
10139,4
10139,1216
10139,1497
10140,4
10141,307
10142,692
10142,93163
10142,93164
10143,5346
10145,2828
10145,60626
10146,121
10146,122
10146,124
10146,201
10147,8411
10148,306
10149,6
10150,893
10152,8344
10152,11776
10154,992
10155,33
10155,1953
10155,2595
10157,6181
10158,6194
10159,6194
10160,23
10160,33
10161,22957
10161,22958
10162,8411
10163,5
10166,9195
10167,6
10168,1164
10168,34206
10168,34207
10169,8875
10171,8411
10172,8411
10173,61312
10174,1460
10174,8411
10175,14
10175,7405
10175,10828
10175,23628
10176,4
10176,27
10176,44
10176,56
10177,14590
10177,37553
10177,38670
10178,622
10178,882
10179,33
10180,1802
10181,856
10181,5358
10181,7658
10181,8661
10181,66329
10181,66330
10181,66331
10182,6301
10182,6916
10182,18367
10182,25005
10185,14665
10185,16736
10186,306
10186,3929
10186,73956
10187,16
10187,24477
10188,5
10188,21275
10189,829
10189,9195
10189,49696
10189,49697
10190,729
10191,306
10191,436
10191,5755
10191,19551
10191,26149
10192,446
10193,3221
10194,1596
10195,12
10195,870
10195,1565
10196,35
10197,1353
10197,9266
10198,33
10198,12277
10201,6194
10202,694
10202,884
10202,2568
10202,5358
10202,10572
10202,15671
10204,1664
10204,22396
10206,4389
10206,8411
10207,10330
10208,6
10208,13987
10210,5358
10210,6476
10210,18367
10212,473
10213,183
10213,885
10213,45970
10214,746
10215,927
10215,12745
10215,21443
10216,33
10217,6
10217,11447
10218,33
10218,694
10218,10163
10218,10462
10220,27
10220,6194
10220,11084
10221,4
10222,35
10222,995
10222,1838
10222,45966
10223,7429
10223,11486
10223,13507
10224,8369
10224,22505
10225,2
10225,3538
10225,56980
10226,326
10226,333
10226,441
10226,11317
10226,19523
10227,598
10227,6194
10227,46108
10228,3516
10229,57043
10230,441
10230,19877
10232,14220
10233,4
10234,3052
10235,173
10235,7254
10235,18395
10236,181
10236,927
10236,6282
10236,12745
10238,3383
10239,33
10239,17032
10242,13442
10243,4470
10243,14516
10243,67523
10243,67524
10244,208
10244,10146
10244,22456
10245,2521
10245,3054
10247,1892
10248,6194
10249,306
10249,3754
10250,17339
10251,306
10252,856
10252,2217
10252,2989
10252,2990
10252,6346
10252,12924
10252,15231
10252,23630
10252,23631
10252,23632
10254,35
10254,2188
10254,19551
10255,14093
10256,79
10256,975
10256,6194
10256,12202
10257,2253
10257,2839
10257,2840
10258,91181
10260,441
10260,879
10260,2608
10261,33
10261,69
10261,215
10261,12269
10261,12270
10261,12271
10262,4
10262,435
10263,2253
10263,12552
10264,2315
10264,14159
10265,8819
10265,8820
10266,274
10267,4990
10267,20091
10269,63714
10270,3070
10271,306
10273,5
10273,15263
10274,306
10274,14148
10275,399
10276,177
10276,3268
10276,23188
10277,11462
10277,36821
10277,36829
10277,36830
10278,1798
10278,8930
10280,87986
10280,87987
10281,559
10282,12413
10283,6
10284,1512
10284,5329
10284,5367
10284,6194
10285,441
10285,1723
10285,82035
10286,186
10286,11594
10286,15671
10286,22848
10286,22849
10287,4395
10288,3626
10289,5498
10289,5499
10289,5500
10292,60
10292,1969
10293,8411
10294,71702
10295,1280
10295,6068
10295,7429
10296,76194
10297,8411
10299,3170
10299,34087
10299,34088
10300,33
10300,10105
10302,14197
10303,10397
10303,10398
10303,74797
10303,74798
10304,27
10304,1600
10304,6363
10305,3347
10306,11982
10307,2343
10307,3653
10308,1569
10311,306
10312,223
10312,224
10312,225
10312,310
10312,315
10312,591
10312,850
10312,1704
10312,5358
10312,5870
10312,6916
10312,7025
10312,10273
10312,11388
10312,11389
10313,2465
10313,7007
10313,9335
10313,11955
10313,42542
10314,371
10314,1869
10314,5358
10314,23493
10315,3066
10317,5120
10318,2521
10319,2636
10320,614
10320,8992
10321,308
10321,491
10321,507
10321,748
10321,1649
10321,7405
10321,8411
10321,76043
10322,5
10323,4395
10323,14040
10324,19385
10324,65361
10324,67703
10325,20366
10326,307
10326,26468
10327,126
10327,995
10327,3287
10327,26032
10327,26033
10328,126
10328,763
10328,995
10329,2374
10329,21024
10329,21025
10329,21026
10330,264
10330,1171
10330,2452
10330,7419
10330,10146
10330,33680
10330,36615
10331,306
10331,972
10331,3823
10331,5358
10331,6586
10331,6896
10331,95342
10333,27
10333,135
10333,384
10334,14
10334,1205
10334,11351
10335,831
10335,1204
10335,1205
10335,1206
10335,1208
10335,21938
10336,2179
10336,2180
10336,7405
10337,33
10338,11345
10338,11509
10338,12808
10338,54285
10339,58
10339,12260
10342,19194
10343,306
10343,13630
10344,4
10345,1854
10345,15499
10345,42263
10347,1556
10347,8789
10349,1444
10349,4110
10349,8411
10350,1793
10350,3186
10350,7429
10353,3054
10353,3055
10354,14550
10355,4
10356,14714
10357,25630
10358,441
10359,8411
10361,1818
10361,4784
10361,10453
10362,4
10363,4699
10364,9079
10365,5798
10366,6
10367,435
10367,1512
10367,2539
10367,11345
10367,19481
10367,19922
10367,19923
10368,12
10368,342
10368,656
10368,1645
10368,56181
10369,1305
10369,2273
10370,4
10370,126
10370,746
10370,6041
10370,11533
10370,11534
10371,1325
10373,14
10373,497
10373,810
10373,7380
10373,7965
10373,20376
10373,20377
10374,12
10375,12387
10376,843
10376,4606
10377,4
10378,321
10378,6417
10380,5
10380,1177
10381,75045
10382,126
10382,1838
10382,3287
10383,23
10383,9195
10384,6194
10384,8601
10384,11537
10384,57751
10385,3263
10386,12
10386,429
10386,6363
10387,355
10387,2979
10387,6732
10388,2
10389,58
10389,213
10389,214
10389,11715
10389,12200
10389,54280
10389,54281
10390,6
10391,441
10391,15176
10392,4206
10392,4207
10393,10038
10394,208
10395,43
10397,441
10397,551
10397,8411
10399,769
10399,6254
10401,3307
10401,12030
10401,28064
10402,6505
10402,13413
10402,89506
10405,9387
10405,12778
10406,126
10406,3244
10406,20451
10406,53458
10406,53459
10407,2055
10407,2756
10407,15671
10408,12372
10409,119
10410,297
10410,521
10411,2965
10411,3618
10411,4054
10411,4617
10411,5637
10412,1885
10412,6194
10414,3616
10415,5346
10416,38
10417,6194
10418,1030
10418,8850
10419,806
10419,1071
10419,1205
10419,1727
10419,11065
10419,25469
10419,25470
10421,1931
10423,4
10424,9195
10424,17491
10424,17492
10425,45004
10425,54034
10425,54035
10425,54036
10426,80156
10427,251
10427,5561
10427,7429
10428,4343
10429,10165
10429,10166
10429,59346
10430,860
10430,4227
10430,5358
10430,10791
10431,1627
10431,1628
10433,58
10433,742
10433,1166
10433,8366
10433,11237
10433,11561
10433,14675
10433,14676
10433,14677
10433,36229
10434,6194
10435,711
10435,812
10435,1645
10436,5240
10436,12477
10436,66910
10437,2669
10437,3761
10438,4928
10438,10253
10439,16839
10441,40806
10441,40807
10442,8411
10443,769
10443,9118
10443,63520
10444,33
10444,10210
10445,284
10445,2452
10445,3573
10446,7446
